N,E [H]
1,-15.482816508539745
2,-15.482816586187283
3,-15.494664117880511
4,-15.494782092256305
5,-15.495727572012001
6,-15.495906017501564
7,-15.498419744107398
8,-15.499194910755422
9,-15.500068158001856
10,-15.500838166905671
11,-15.50307945028113
12,-15.504463552721509
13,-15.504530808436625
14,-15.506034926927143
15,-15.506382072054322
16,-15.508575473290552
17,-15.50868303610942
18,-15.511370684963808
19,-15.511399843229006
20,-15.513028724633083
21,-15.515154664594487
22,-15.515320134739657
23,-15.517504549250717
24,-15.51817240919366
25,-15.518374703768437
26,-15.51847385500474
27,-15.518515476576903
28,-15.518636228911923
29,-15.51864263980418
30,-15.519057052149618
31,-15.519751166700642
32,-15.519775108947124
33,-15.520664947756648
34,-15.521459591124204
35,-15.521962085645193
36,-15.521977859650745
37,-15.522543883086511
38,-15.522752780554052
39,-15.52277705943905
40,-15.522881781571048
41,-15.5229646024878
42,-15.523182922346304
43,-15.523205298266896
44,-15.52379888784058
45,-15.523799347895839
46,-15.526727803823196
47,-15.527287228134691
48,-15.527466602051806
49,-15.527606748411916
50,-15.52764962669928
51,-15.528162775520629
52,-15.52818441489249
53,-15.529079912474604
54,-15.529526563731151
55,-15.529666427730332
56,-15.529899284524223
57,-15.529902857803446
58,-15.530043834408929
59,-15.530216630127681
60,-15.530424320617467
61,-15.530445360174886
62,-15.530901224096832
63,-15.53111512037541
64,-15.531618174936703
65,-15.531741918798181
66,-15.5318698989845
67,-15.532163186348821
68,-15.532189792894942
69,-15.532212146591446
70,-15.532212666515782
71,-15.532247753359478
72,-15.532297782483143
73,-15.53251186896762
74,-15.532840859594716
75,-15.532855288197368
76,-15.532890755859937
77,-15.532910811125006
78,-15.532946730117429
79,-15.532974336371664
80,-15.533025296195106
81,-15.533159127111846
82,-15.533308976313954
83,-15.533381396139212
84,-15.533395808995305
85,-15.533573141003107
86,-15.5335761247505
87,-15.533576996638825
88,-15.533582577097722
89,-15.533676854819143
90,-15.533801013671235
91,-15.53381072704401
92,-15.534130087448649
93,-15.534179903416073
94,-15.53420870336393
95,-15.53444680220249
96,-15.534461942070049
97,-15.53447088408183
98,-15.534601120626023
99,-15.534603454720981
100,-15.534619713227162
101,-15.534621116680512
