N,E [H]
1,-107.49947858210629
2,-107.49954855590033
3,-107.50654415545061
4,-107.50713655476682
5,-107.5122625008794
6,-107.5154004671656
7,-107.51646452687002
8,-107.51649447019926
9,-107.51649476790007
10,-107.51765493417413
11,-107.51802548354367
12,-107.51847386832792
13,-107.53576949270618
14,-107.5371513085964
15,-107.5387281334876
16,-107.53898696390877
17,-107.54370387700521
18,-107.54393380031952
19,-107.54401859139736
20,-107.54774334854466
21,-107.54774923969624
22,-107.54786031131476
23,-107.54905523189382
24,-107.55069268073576
25,-107.55188818836623
26,-107.55208134894785
27,-107.5528642151656
28,-107.5557914478929
29,-107.5564371740575
30,-107.55693846998783
31,-107.55693855782908
32,-107.55783068780221
33,-107.55783890818972
34,-107.55976392634722
35,-107.5603017584249
36,-107.5607381885032
37,-107.56170426022894
38,-107.5690496500436
39,-107.57079358680431
40,-107.57255169292807
41,-107.57310915053615
42,-107.57347941875055
43,-107.57361214852969
44,-107.57401426172866
45,-107.57403997609825
46,-107.57426560818836
47,-107.57441781135124
48,-107.57487197905705
49,-107.57909269092127
50,-107.57928142014612
51,-107.57956070510934
52,-107.57962526564647
53,-107.58001351846859
54,-107.58002860374323
55,-107.58003465571885
56,-107.58324170127635
57,-107.58392041774054
58,-107.58400031086087
59,-107.58402440083
60,-107.58421899166814
61,-107.58539882103194
62,-107.5893933824683
63,-107.5956518009724
64,-107.59595955413765
65,-107.59694438728853
66,-107.59708211060052
67,-107.59824528155654
68,-107.59834348115946
69,-107.59878615695018
70,-107.59884163191973
71,-107.59892885979122
72,-107.59911374893882
73,-107.5992370038416
74,-107.5996571749796
75,-107.60238669160702
76,-107.602428027211
77,-107.6026273406273
78,-107.60281941167165
79,-107.60283418992793
80,-107.60304467351767
81,-107.6030514106971
82,-107.60349959272146
83,-107.60354288781961
84,-107.60354888095522
85,-107.60615252817246
86,-107.60629632381206
87,-107.60631831393275
88,-107.6063833988968
89,-107.60654047264919
90,-107.60656160750116
91,-107.60663534394739
92,-107.60668265880695
93,-107.60728259381527
94,-107.60733976568413
95,-107.60776386800899
96,-107.60812379809737
97,-107.60828489325355
98,-107.60842726534993
99,-107.60876176026909
100,-107.60994876707363
101,-107.61004919394239
