N,E [H]
1,-107.4959750091581
2,-107.50895455597288
3,-107.51261197550909
4,-107.51494717501744
5,-107.52247394385014
6,-107.53072305238149
7,-107.53591987019976
8,-107.53796279553839
9,-107.5455166665367
10,-107.54880221594819
11,-107.54963697006893
12,-107.55014451563187
13,-107.55451388438036
14,-107.55597333698927
15,-107.56653571183044
16,-107.56832441472903
17,-107.56838942447908
18,-107.5713209254548
19,-107.57483519388674
20,-107.57857430283458
21,-107.57911146556272
22,-107.58087178037114
23,-107.58155902382623
24,-107.58251330133537
25,-107.58309655231831
26,-107.58348123586181
27,-107.58427371047829
28,-107.58511231541547
29,-107.58549792039672
30,-107.58595840116743
31,-107.58673530345399
32,-107.58684107574958
33,-107.58776010353286
34,-107.58776898245094
35,-107.58793090666097
36,-107.58912354708087
37,-107.58940372207937
38,-107.58940432399602
39,-107.5897546468485
40,-107.589870343802
41,-107.59037496641707
42,-107.59067016798159
43,-107.5906902812325
44,-107.59136443742176
45,-107.59348945885613
46,-107.59376928280875
47,-107.59418231937876
48,-107.59522147763067
49,-107.59597680800816
50,-107.59620557535953
51,-107.59634638230946
52,-107.59665888560106
53,-107.59701438791612
54,-107.59716458501666
55,-107.59750717986715
56,-107.59842605189745
57,-107.59908221628052
58,-107.59917030506634
59,-107.59933855948141
60,-107.59985270210359
61,-107.60058556677568
62,-107.60133258592833
63,-107.60198597148936
64,-107.60225441326097
65,-107.60226742625574
66,-107.60234154378655
67,-107.60241324872949
68,-107.6024646764069
69,-107.60277356977288
70,-107.60336636007234
71,-107.60408793376763
72,-107.60498075163245
73,-107.60571829529108
74,-107.6059765641668
75,-107.6068026622902
76,-107.60707936334245
77,-107.60738641094231
78,-107.60774047410003
79,-107.6077526240601
80,-107.60778460107257
81,-107.60794795831623
82,-107.60814710453302
83,-107.60827325298663
84,-107.60838287613562
85,-107.60875911517212
86,-107.60879649094937
87,-107.60888853647812
88,-107.60953819208297
89,-107.6095769471541
90,-107.60975287634564
91,-107.61000215872708
92,-107.6100541891543
93,-107.61015203963959
94,-107.61048210561931
95,-107.61057424055302
96,-107.61066366736569
97,-107.6107069678886
98,-107.61087021400695
99,-107.61104000030383
100,-107.61109970675435
101,-107.61136103109644
