N,E [H]
1,-106.43624803967002
2,-106.43650305232
3,-106.43675582078575
4,-106.43862650195682
5,-106.43864156070588
6,-106.43914972653174
7,-106.43981900697881
8,-106.43982101977677
9,-106.44027152831994
10,-106.44356429171226
11,-106.4451690964616
12,-106.44805184136023
13,-106.44855336011325
14,-106.44857534481137
15,-106.44898114899537
16,-106.44988070534534
17,-106.44989449692281
18,-106.45045659958859
19,-106.45062345475667
20,-106.45127315475472
21,-106.4517187073939
22,-106.45191199673961
23,-106.45194152772743
24,-106.45203673870833
25,-106.45278200486842
26,-106.45306640791658
27,-106.45354555271882
28,-106.45356813717706
29,-106.45361577188456
30,-106.45388882782865
31,-106.45414863994742
32,-106.45419058992776
33,-106.45428575470386
34,-106.45456784453162
35,-106.45462667713232
36,-106.45492435220466
37,-106.45508100436271
38,-106.45508247695109
39,-106.45558828205215
40,-106.45587647618058
41,-106.4558769561095
42,-106.45632397849994
43,-106.45658920129341
44,-106.45667554682844
45,-106.45985811588817
46,-106.45990084974093
47,-106.45992308116493
48,-106.46041762690108
49,-106.4617323147711
50,-106.46177562427721
51,-106.46226509716193
52,-106.46238902982091
53,-106.4629656007177
54,-106.46301375792207
55,-106.46355364064512
56,-106.46398814473092
57,-106.4641637164011
58,-106.46498311672265
59,-106.46500522838252
60,-106.46516449835602
61,-106.46517174370157
62,-106.46526009721613
63,-106.4652622838541
64,-106.46529827012306
65,-106.46531065504519
66,-106.4654803584903
67,-106.46549670896381
68,-106.4655584331852
69,-106.4655907638852
70,-106.46560223299292
71,-106.46560234395785
72,-106.46570971618245
73,-106.4658984745965
74,-106.46595605965508
75,-106.46598689738508
76,-106.46602427484055
77,-106.46611402117294
78,-106.4661176408307
79,-106.46613904663771
80,-106.46642873361769
81,-106.46650560657993
82,-106.46658624286323
83,-106.4671570115711
84,-106.46853813733527
85,-106.46854723337137
86,-106.4685568153584
87,-106.46855885627514
88,-106.46897803590034
89,-106.4691862968944
90,-106.46921554644871
91,-106.46928250040426
92,-106.46934914063263
93,-106.47021266127695
94,-106.47026807766453
95,-106.47044844360965
96,-106.47062559425717
97,-106.47069301131181
98,-106.47069640334507
99,-106.47121634593665
100,-106.47139732742238
101,-106.47139789736785
