N,E [H]
1,-143.0489601374877
2,-143.05058208698372
3,-143.05103475096703
4,-143.0755416729873
5,-143.07555181119665
6,-143.07566848531354
7,-143.07570188790532
8,-143.07574948679718
9,-143.0757523048831
10,-143.0772406761421
11,-143.08031667473023
12,-143.08033581688065
13,-143.08041284310244
14,-143.08041459418837
15,-143.080416908487
16,-143.08051401546984
17,-143.08060835435714
18,-143.0809728693479
19,-143.08157206833897
20,-143.081712198409
21,-143.08191605414873
22,-143.08195437682195
23,-143.08226484174548
24,-143.08227071457705
25,-143.0823613497458
26,-143.0823751904069
27,-143.08247843461373
28,-143.0824807895626
29,-143.0825171723328
30,-143.08256451822538
31,-143.0826101908219
32,-143.0827597570322
33,-143.08287803750082
34,-143.08307666306857
35,-143.08308992861487
36,-143.0831244591048
37,-143.0832002216189
38,-143.08322201605563
39,-143.0833485558294
40,-143.08341430606342
41,-143.0834287155034
42,-143.08362919484435
43,-143.0837114234334
44,-143.08371851604576
45,-143.0838427657768
46,-143.0838724529355
47,-143.08403686751416
48,-143.08407461191322
49,-143.08411315827445
50,-143.0842788752058
51,-143.08448416899014
52,-143.08451917324612
53,-143.08452324809534
54,-143.08455139984235
55,-143.0845549046685
56,-143.08457499995026
57,-143.08469214618873
58,-143.08475497797582
59,-143.08525742219848
60,-143.08529396167432
61,-143.08530113442407
62,-143.08531815936183
63,-143.08546815495527
64,-143.0859497778682
65,-143.08600176888868
66,-143.08603629181354
67,-143.08608253390474
68,-143.08608969308196
69,-143.0861616508942
70,-143.08616513382083
71,-143.08617735356185
72,-143.08620800368016
73,-143.08623891558943
74,-143.08630074949778
75,-143.08654885743965
76,-143.08659291790386
77,-143.08672492761912
78,-143.08674514953557
79,-143.08674769312202
80,-143.08675061630134
81,-143.08680613326428
82,-143.08704478831154
83,-143.08706009269153
84,-143.08713183927915
85,-143.0872054095648
86,-143.0893719575205
87,-143.08946646816946
88,-143.0895232023637
89,-143.08952376545074
90,-143.08952761179108
91,-143.08954305365498
92,-143.08954426742235
93,-143.08969434990962
94,-143.0897207052803
95,-143.08975437349403
96,-143.08979098280193
97,-143.08993143230182
98,-143.08996008583497
99,-143.09012982628914
100,-143.090132701216
101,-143.09015819584812
